PropertyKey|RealEstatePropertyCode|ProvalLrsnId|NeighborhoodNbr|PropertyStreetNbrNameText|SalesTypeCode|SalesTypeDsc|DeedBookNbr|DeedPageNbr|GranteeName|SaleAmt|SaleDate|LandRecordDocumentNbr|MaskOwnerAddressInd
24203|18003251|32404|220093|1276 N WAYNE ST PH06|B|B-Not Previously Assessed|2597|0973|HARRIS JENNIFER B                   |131990|1993-06-01 00:00:00||False
24203|18003251|32404|220093|1276 N WAYNE ST PH06|||2929|1529|FATZINGER ROBERT A                  |148000|1998-09-30 00:00:00||False
24203|18003251|32404|220093|1276 N WAYNE ST PH06|||3088|1343|TULL ALEXANDER W                    |168000|2000-09-12 00:00:00||False
24203|18003251|32404|220093|1276 N WAYNE ST PH06|||3988|1419|MICHAELS TODD A                     |406000|2006-06-05 00:00:00||False
24203|18003251|32404|220093|1276 N WAYNE ST PH06|||4257|0150|KYLE KATHY L                        |350000|2009-03-31 00:00:00||False
24203|18003251|32404|220093|1276 N WAYNE ST PH06|||4542|1070|HARRIS CHRISTINA                    |396000|2012-03-14 00:00:00||False
24203|18003251|32404|220093|1276 N WAYNE ST PH06|||||MCDERMOTT RYAN P|480000|2022-04-28 00:00:00|20220100008484                  |False
24204|18003252|32405|220093|1276 N WAYNE ST PH07|||2910|0096|TOMASHEFSKI DAVID J                 |277500|1998-07-15 00:00:00||False
24204|18003252|32405|220093|1276 N WAYNE ST PH07|C|C-Condo Parking Space|2949|1298|TOMASHEFSKI DAVID J                 |0|1998-12-17 00:00:00||False
24204|18003252|32405|220093|1276 N WAYNE ST PH07|||3088|0356|DAVIS CLARA P & CLARA V             |415000|2000-09-29 00:00:00||False
24204|18003252|32405|220093|1276 N WAYNE ST PH07|5|5-Not Market Sale|4522|0946|CVCPDAVIS LLC                       |0|2011-12-12 00:00:00||False
24204|18003252|32405|220093|1276 N WAYNE ST PH07|||||WONS ABRAHAM LEON & ANA ELIZABETH WONS|835000|2021-09-28 00:00:00|20210100032859                  |False
66781|18003253|32406|220093|1276 N WAYNE ST PH08|D|D-Resub/Declaration|2583|0566|ALBRITTAIN SYDNEY E|0|1993-04-06 00:00:00||False
66781|18003253|32406|220093|1276 N WAYNE ST PH08|B|B-Not Previously Assessed|2599|0254|SMITH ELISABETH I|178000|1993-06-10 00:00:00||False
66781|18003253|32406|220093|1276 N WAYNE ST PH08|5|5-Not Market Sale|    |    |SMITH ELISABETH IRENE  TR|0|2015-04-09 00:00:00|20150100007353                  |False
66781|18003253|32406|220093|1276 N WAYNE ST PH08|5|5-Not Market Sale|    |    |SMITH ALEXANDER H C |0|2021-02-05 00:00:00|20210100004317                  |False
24205|18003254|32407|220093|1276 N WAYNE ST PH09|B|B-Not Previously Assessed|2611|0371|POWER THOMAS W &|185900|1993-07-15 00:00:00||False
24205|18003254|32407|220093|1276 N WAYNE ST PH09|C|C-Condo Parking Space|2772|2188|POWER THOMAS W &|0|1996-02-29 00:00:00||False
24205|18003254|32407|220093|1276 N WAYNE ST PH09|||3550|2619|POWER JAMES M|250000|2000-12-28 00:00:00||False
24205|18003254|32407|220093|1276 N WAYNE ST PH09|||3550|2622|POWER THOMAS W  &|250000|2003-07-18 00:00:00||False
24205|18003254|32407|220093|1276 N WAYNE ST PH09|W|W-Will / R.O.S/L O H|3550|2622|POWER JUNE B|0|2010-08-10 00:00:00||False
24205|18003254|32407|220093|1276 N WAYNE ST PH09|||    |    |GOULSTON BETH KARA  |770000|2021-01-05 00:00:00|20210100000737                  |False
24206|18003255|32408|220093|1276 N WAYNE ST PH11|B|B-Not Previously Assessed|2625|0026|ANDERSON JOHN R                     |227000|1993-09-22 00:00:00||False
24206|18003255|32408|220093|1276 N WAYNE ST PH11|A|A-Correction Deed|3007|1794|IGNATIUS DAVID R & ELLEN            |0|1999-02-18 00:00:00||False
24206|18003255|32408|220093|1276 N WAYNE ST PH11|||2962|1482|IGNATIUS DAVID R & ELLEN            |260000|1999-02-18 00:00:00||False
24206|18003255|32408|220093|1276 N WAYNE ST PH11|||3334|0533|DAVENPORT CEDRIC M                  |492000|2002-07-30 00:00:00||False
24206|18003255|32408|220093|1276 N WAYNE ST PH11|5|5-Not Market Sale|4273|2322|DAVENPORT CEDRIC M JR TR            |0|2009-05-14 00:00:00||False
66782|18003256|32409|220093|1276 N WAYNE ST PH17|D|D-Resub/Declaration|2583|0566|ALBRITTAIN SYDNEY E                 |0|1993-04-06 00:00:00||False
66782|18003256|32409|220093|1276 N WAYNE ST PH17|B|B-Not Previously Assessed|2604|0101|RUBIN SHARON E                      |137400|1993-06-17 00:00:00||False
66782|18003256|32409|220093|1276 N WAYNE ST PH17|||3513|1384|SHEIKA SOHAIL                       |310000|2003-05-14 00:00:00||False
66782|18003256|32409|220093|1276 N WAYNE ST PH17|||3744|1567|MEER MICHAEL                        |375000|2004-07-29 00:00:00||False
66782|18003256|32409|220093|1276 N WAYNE ST PH17|||3923|1706|NEEDHAM JESSICA M                   |494900|2005-11-14 00:00:00||False
66782|18003256|32409|220093|1276 N WAYNE ST PH17|||4441|0647|LEHMANN HERWIG  &                   |430000|2011-02-15 00:00:00||False
24207|18003257|32410|220093|1276 N WAYNE ST PH19|||2906|0675|BURON DANIEL E                      |138000|1998-06-26 00:00:00||False
24207|18003257|32410|220093|1276 N WAYNE ST PH19|5|5-Not Market Sale|2939|0557|BURON DANIEL E                      |0|1998-11-16 00:00:00||False
24207|18003257|32410|220093|1276 N WAYNE ST PH19|||3166|1065|YUDIN MICHAEL E                     |212000|2001-07-05 00:00:00||False
24208|18003258|32411|220093|1276 N WAYNE ST T-25|||2679|1134|CAUDRON DE COQUEREAUMONT            |176900|1994-05-18 00:00:00||False
24208|18003258|32411|220093|1276 N WAYNE ST T-25|||2904|1662|DAVIS KENNETH D &                   |200000|1998-06-18 00:00:00||False
24208|18003258|32411|220093|1276 N WAYNE ST T-25|||3164|0178|TRUMAN ROSEMARIE H                  |315000|2001-04-09 00:00:00||False
53935|18003259|32412|220093|1276 N WAYNE ST T28|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
53935|18003259|32412|220093|1276 N WAYNE ST T28|B|B-Not Previously Assessed|2623|0903|KAUTZ SUE E                         |136000|1993-09-22 00:00:00||False
53935|18003259|32412|220093|1276 N WAYNE ST T28|5|5-Not Market Sale|4303|1830|KAUTZ SUE E TR                      |0|2009-08-18 00:00:00||False
24209|18003260|32413|220093|1276 N WAYNE ST T29|D|D-Resub/Declaration|2600|0654|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24209|18003260|32413|220093|1276 N WAYNE ST T29|||2651|0083|SMITH KATHLEEN M                    |191900|1993-12-15 00:00:00||False
24209|18003260|32413|220093|1276 N WAYNE ST T29|||3110|0636|HALL ANNE                           |290000|2001-01-15 00:00:00||False
24209|18003260|32413|220093|1276 N WAYNE ST T29|A|A-Correction Deed|4362|1782|SNAPKO RENATA                       |0|2010-02-26 00:00:00||False
24209|18003260|32413|220093|1276 N WAYNE ST T29|||4347|0520|SNAPKO RENATA                       |510000|2010-02-26 00:00:00||False
24209|18003260|32413|220093|1276 N WAYNE ST T29|||    |    |STRICKER CAROL LYNN                 |650000|2017-10-31 00:00:00|20170100022058                  |False
24210|18003261|32414|220093|1276 N WAYNE ST T30|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24210|18003261|32414|220093|1276 N WAYNE ST T30|||2631|1187|MEI RICHARD JR                      |182795|1993-10-13 00:00:00||False
24210|18003261|32414|220093|1276 N WAYNE ST T30|||3886|0094|GREENBERG JOSHUA D &                |505000|2005-08-10 00:00:00||False
24210|18003261|32414|220093|1276 N WAYNE ST T30|||4231|1625|RAO AJAY                            |499000|2008-12-19 00:00:00||False
24210|18003261|32414|220093|1276 N WAYNE ST T30|5|5-Not Market Sale|4756|0141|CAPLAN JEFFREY W                    |585000|2014-02-28 00:00:00||False
53936|18003262|32415|220093|1276 N WAYNE ST 118|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
53936|18003262|32415|220093|1276 N WAYNE ST 118|B|B-Not Previously Assessed|2615|1671|JOHNSTON ROGER D &                  |136900|1993-08-24 00:00:00||False
24211|18003263|32416|220093|1276 N WAYNE ST 120|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24211|18003263|32416|220093|1276 N WAYNE ST 120|B|B-Not Previously Assessed|2625|1135|LEWIS JOAN A                        |198970|1993-09-29 00:00:00||False
24211|18003263|32416|220093|1276 N WAYNE ST 120|W|W-Will / R.O.S/L O H|X068|0691|SCOTT WILLIAM A                     |0|2006-06-04 00:00:00||False
24211|18003263|32416|220093|1276 N WAYNE ST 120|E|E-Estate Sale|4811|0221|YEH EMILIE T                        |635000|2014-12-19 00:00:00||False
24212|18003264|32417|220093|1276 N WAYNE ST 121|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR|0|1993-06-21 00:00:00||False
24212|18003264|32417|220093|1276 N WAYNE ST 121|B|B-Not Previously Assessed|2632|0216|GERVASIO PHYLLIS JO|159000|1993-10-20 00:00:00||False
24212|18003264|32417|220093|1276 N WAYNE ST 121|||    |    |OURESHI NAHEED|525000|2018-11-19 00:00:00|20180100020040                  |False
24212|18003264|32417|220093|1276 N WAYNE ST 121|2|2-Sale or Gift to Relative|    |    |OURESHI NAHEED            |0|2020-05-28 00:00:00|20200100012475                  |False
24213|18003265|32418|220093|1276 N WAYNE ST 122|||2830|0980|DIEHL DEBRA B &|249900|1997-05-09 00:00:00||False
24213|18003265|32418|220093|1276 N WAYNE ST 122|||2881|0883|STEMPLEMAN NEIL J|255000|1998-03-16 00:00:00||False
24213|18003265|32418|220093|1276 N WAYNE ST 122|N|N-DREA Not a market Sale|    |    |REINSCH LOLA C|850000|2022-07-20 00:00:00|20220100014160                  |False
24213|18003265|32418|220093|1276 N WAYNE ST 122|N|N-DREA Not a market Sale|    |    |MAROSEK GERALD R|850000|2023-04-14 00:00:00|20230100003870                  |False
24214|18003266|32419|220093|1276 N WAYNE ST 123|5|5-Not Market Sale|2781|1023|WINKELMANN BETTY JO                 |0|1996-05-01 00:00:00||False
24214|18003266|32419|220093|1276 N WAYNE ST 123|2|2-Sale or Gift to Relative|2873|2074|WINKELMANN BETTY J                  |0|1998-02-09 00:00:00||False
24214|18003266|32419|220093|1276 N WAYNE ST 123|||3057|2144|SHANKER JASON                       |235000|2000-05-15 00:00:00||False
24214|18003266|32419|220093|1276 N WAYNE ST 123|||3997|2585|DUARTE STEPHEN E &                  |565000|2006-06-30 00:00:00||False
24214|18003266|32419|220093|1276 N WAYNE ST 123|5|5-Not Market Sale|    |    |DUARTE STEPHEN EUGENE  TR           |0|2015-11-09 00:00:00|20150100025403                  |False
24215|18003267|32420|220093|1276 N WAYNE ST 124|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24215|18003267|32420|220093|1276 N WAYNE ST 124|B|B-Not Previously Assessed|2616|1317|TACK DAYRA E                        |140000|1993-08-24 00:00:00||False
24215|18003267|32420|220093|1276 N WAYNE ST 124|||3089|2132|BAKER REATHA A                      |173900|2000-10-06 00:00:00||False
24215|18003267|32420|220093|1276 N WAYNE ST 124|||3297|2162|GARVIDA SHELDON R                   |234000|2002-05-10 00:00:00||False
24216|18003268|32421|220093|1276 N WAYNE ST 125|||2768|1773|ALLIN THOMAS B &                    |191000|1996-04-01 00:00:00||False
24216|18003268|32421|220093|1276 N WAYNE ST 125|6|6-Quitclaim|2785|1617|ALLIN THOMAS B &                    |0|1996-05-14 00:00:00||False
24216|18003268|32421|220093|1276 N WAYNE ST 125|||4232|1180|MESSINA SALVATORE C JR              |449000|2008-12-16 00:00:00||False
24216|18003268|32421|220093|1276 N WAYNE ST 125|||    |    |VARRIEUR BRIAN M  &                 |645500|2017-02-22 00:00:00|20170100004119                  |False
24217|18003269|32422|220093|1276 N WAYNE ST 128|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24217|18003269|32422|220093|1276 N WAYNE ST 128|B|B-Not Previously Assessed|2614|1055|NIHAN A MAURA ET AL                 |133000|1993-08-16 00:00:00||False
24217|18003269|32422|220093|1276 N WAYNE ST 128|||4466|1798|MOSYCHUK SUSAN MARIE                |385000|2011-06-16 00:00:00||False
66783|18003270|32423|220093|1276 N WAYNE ST 129|5|5-Not Market Sale|2749|0820|REDMOND RICHARD X &                 |0|1995-11-06 00:00:00||False
66783|18003270|32423|220093|1276 N WAYNE ST 129|||2901|2001|GERSTBREIN KAREN L                  |209900|1998-06-04 00:00:00||False
24218|18003271|32424|220093|1276 N WAYNE ST 130|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24218|18003271|32424|220093|1276 N WAYNE ST 130|B|B-Not Previously Assessed|2632|0226|WARREN NANCY J                      |180750|1993-10-20 00:00:00||False
24218|18003271|32424|220093|1276 N WAYNE ST 130|||3689|1542|CHRISTENSEN MICHELLE                |484821|2004-04-23 00:00:00||False
24218|18003271|32424|220093|1276 N WAYNE ST 130|||||EMMONS NIDA|655000|2021-07-07 00:00:00|20210100024270                  |False
24219|18003272|32425|220093|1276 N WAYNE ST 218|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24219|18003272|32425|220093|1276 N WAYNE ST 218|B|B-Not Previously Assessed|2629|0197|BIN MAHFOUZ MOHAMMED M S            |245270|1993-10-13 00:00:00||False
66784|18003273|32426|220093|1276 N WAYNE ST 220|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
66784|18003273|32426|220093|1276 N WAYNE ST 220|B|B-Not Previously Assessed|2617|1054|BORCHINI EZIO E                     |191000|1993-08-27 00:00:00||False
24220|18003274|32427|220093|1276 N WAYNE ST 221|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24220|18003274|32427|220093|1276 N WAYNE ST 221|B|B-Not Previously Assessed|2611|1622|BROWN CHRISTINE ELAINE              |145105|1993-08-03 00:00:00||False
24220|18003274|32427|220093|1276 N WAYNE ST 221|2|2-Sale or Gift to Relative|||BROWN CHRISTINE ELAINE|0|2023-01-27 00:00:00|20230100001695                  |False
24221|18003275|32428|220093|1276 N WAYNE ST 222|B|B-Not Previously Assessed|2609|1088|PURDY WALTER L &|223000|1993-06-20 00:00:00||False
24221|18003275|32428|220093|1276 N WAYNE ST 222|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR|0|1993-06-21 00:00:00||False
24221|18003275|32428|220093|1276 N WAYNE ST 222|||3062|1986|SAITO YOSHIHIRO & NATASHA|365000|2000-06-09 00:00:00||False
24221|18003275|32428|220093|1276 N WAYNE ST 222|5|5-Not Market Sale|3062|1986|SAITO YOSHIHIRO|0|2002-06-19 00:00:00||False
24221|18003275|32428|220093|1276 N WAYNE ST 222|2|2-Sale or Gift to Relative|    |    |SAITO YOSHIHIRO  & |0|2019-05-07 00:00:00|20190100008506                  |False
66785|18003276|32429|220093|1276 N WAYNE ST 223|B|B-Not Previously Assessed|2610|1599|SHELKO THOMAS PETER                 |175000|1993-07-29 00:00:00||False
66785|18003276|32429|220093|1276 N WAYNE ST 223|||2744|1305|FARB ESME P                         |196500|1995-10-06 00:00:00||False
66785|18003276|32429|220093|1276 N WAYNE ST 223|5|5-Not Market Sale|3259|0021|FARB ESME P                         |0|2002-02-13 00:00:00||False
66785|18003276|32429|220093|1276 N WAYNE ST 223|2|2-Sale or Gift to Relative|4231|2606|TREESBERG JUDITH TR                 |0|2008-12-18 00:00:00||False
24222|18003277|32430|220093|1276 N WAYNE ST 224|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24222|18003277|32430|220093|1276 N WAYNE ST 224|B|B-Not Previously Assessed|2610|1622|BERGE THOMAS K                      |128390|1993-07-20 00:00:00||False
24223|18003278|32431|220093|1276 N WAYNE ST 225|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24223|18003278|32431|220093|1276 N WAYNE ST 225|B|B-Not Previously Assessed|2614|1443|FRICK DAWN M                        |182000|1993-08-16 00:00:00||False
53937|18003279|32432|220093|1276 N WAYNE ST 228|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
53937|18003279|32432|220093|1276 N WAYNE ST 228|B|B-Not Previously Assessed|2620|1627|BRADY ROBERT B &                    |270500|1993-08-31 00:00:00||False
24224|18003280|32433|220093|1276 N WAYNE ST 229|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24224|18003280|32433|220093|1276 N WAYNE ST 229|B|B-Not Previously Assessed|2610|1611|KRAMERICH LESLIE B                  |191855|1993-07-29 00:00:00||False
24224|18003280|32433|220093|1276 N WAYNE ST 229|||3680|1741|RACE NICOLE                         |493000|2004-04-07 00:00:00||False
24224|18003280|32433|220093|1276 N WAYNE ST 229|||4417|2771|SALTANE VALENTINA &                 |550000|2010-11-30 00:00:00||False
24224|18003280|32433|220093|1276 N WAYNE ST 229|||    |    |SAFAAI-JAZI ROKHSANA                |679000|2019-03-18 00:00:00|20190100004331                  |False
24225|18003281|32434|220093|1276 N WAYNE ST 230|D|D-Resub/Declaration|2600|0754|ALBRITTAIN SYDNEY E TR              |0|1993-06-21 00:00:00||False
24225|18003281|32434|220093|1276 N WAYNE ST 230|B|B-Not Previously Assessed|2613|0512|GARR KIM                            |177000|1993-08-12 00:00:00||False
24225|18003281|32434|220093|1276 N WAYNE ST 230|5|5-Not Market Sale|4668|0706|THAI KIMBERLY                       |0|2013-03-18 00:00:00||False
53938|18003282|32435|220093|1276 N WAYNE ST 320|||2725|1971|PAWLOWSKI CHRISTOPHER|200000|1995-05-30 00:00:00||False
53938|18003282|32435|220093|1276 N WAYNE ST 320|||2782|2034|WILLIAMS JOHN EDWARD|204500|1996-06-22 00:00:00||False
53938|18003282|32435|220093|1276 N WAYNE ST 320|||3124|0020|REEDY MAXIE G & TERESA A|306000|2001-03-09 00:00:00||False
53938|18003282|32435|220093|1276 N WAYNE ST 320|||3788|0790|WIELGA STANLEY III &|549000|2004-12-15 00:00:00||False
53938|18003282|32435|220093|1276 N WAYNE ST 320|||4063|0166|HAMM GILES A|570000|2007-01-24 00:00:00||False
53938|18003282|32435|220093|1276 N WAYNE ST 320|6|6-Quitclaim|4087|2659|HAMM GILES A|0|2007-04-07 00:00:00||False
53938|18003282|32435|220093|1276 N WAYNE ST 320|||    |    |HAMM WILLIAM G  &|700000|2019-12-27 00:00:00|20190100024853                  |False
53938|18003282|32435|220093|1276 N WAYNE ST 320|5|5-Not Market Sale|    |    |HAMM WILLIAM G  TR|0|2020-04-24 00:00:00|20200100008826                  |False
53938|18003282|32435|220093|1276 N WAYNE ST 320|||||DICKERSON MICHAEL|685000|2021-06-30 00:00:00|20210100023883                  |False
53938|18003282|32435|220093|1276 N WAYNE ST 320|||||MOROSANI ALESSANDRO BROOKS |750000|2025-07-08 00:00:00|20250100008616                  |False
24226|18003283|32436|220093|1276 N WAYNE ST 321|B|B-Not Previously Assessed|2615|1679|DONOVAN STEPHEN B &                 |145000|1993-08-24 00:00:00||False
24226|18003283|32436|220093|1276 N WAYNE ST 321|||2814|1723|HANLIN KIRK TRAVIS &                |163500|1997-01-28 00:00:00||False
24226|18003283|32436|220093|1276 N WAYNE ST 321|5|5-Not Market Sale|3017|0748|HANLIN KIRK TRAVIS                  |0|1999-09-22 00:00:00||False
24227|18003284|32437|220093|1276 N WAYNE ST 322|B|B-Not Previously Assessed|2618|0810|JACOBS MARC QUILLEN|224000|1993-08-31 00:00:00||False
24227|18003284|32437|220093|1276 N WAYNE ST 322|||2954|1676|GRIFFITH LINDA V|260000|1999-01-15 00:00:00||False
24227|18003284|32437|220093|1276 N WAYNE ST 322|||3252|2131|MURRAY DANIEL & DONNA P|470000|2002-02-01 00:00:00||False
24227|18003284|32437|220093|1276 N WAYNE ST 322|2|2-Sale or Gift to Relative|4805|0453|MURRAY DANIEL|0|2014-11-14 00:00:00||False
24227|18003284|32437|220093|1276 N WAYNE ST 322|W|W-Will / R.O.S/L O H|    |    |MURRAY DONNA PAGANO|0|2020-10-16 00:00:00|20200400014051                  |False
